uuid;seller_id;seller_firstname;seller_lastname;date_joined;country;contact_region;contact_date;contact_customer_fullname;contact_type;contact_product_type_offered_id;contact_product_type_offered;sale_net_amount;sale_gross_amount;sale_tax_rate;sale_product_total_cost
010d7cf5-cad6-466a-9386-31934e7a20c3;9680;Kurt;Whatson;2021-09-17;ve;India;2019-04-27;Kurt Whatson;Bing;9680;Cappy;52.7506107356169;122.685687060322;0.476814027632034;48.1123967366816
edef5497-b5b1-4113-a110-40a061aff8d4;7220;Lara;Stone;2021-01-07;ah;India;2016-06-04;Lara Stone;Baidu;7220;Skol;92.2935184730652;128.106766640724;0.477221414203393;95.1066089319562
;1431;Lucas;Payne;2011-05-30;Gt;India;2016-01-02;Lucas Payne;Google;1431;Brahma;122.459692801563;108.63586273819;0.477459706588397;63.9627533377906
;139;Lynn;Rodwell;2021-12-30;bn;India;2009-12-14;Lynn Rodwell;Bing;139;Cappy;122.560730967;76.1373548312752;0.477480238060225;49.7549612707249
;240;Maia;Warren;2011-09-03;w7;India;2016-05-28;Maia Warren;Baidu;240;Evian;44.7193576957655;131.540305581661;0.477503232414603;103.300318810763
ac727f72-0168-4c55-a346-e75d1bdc1fef;3823;Manuel;Forester;2007-03-15;8w;India;2020-07-03;Manuel Forester;Go.com;3823;Granini;33.8973883082612;146.94412474937;0.477711771837301;94.8115264926159
c74af014-41ff-4ef8-92ca-d9a7a1051a97;3363;Mark;Dickson;2020-07-06;YZ;India;2021-04-07;Mark Dickson;Wolfamalpha;3363;Bacardi;113.671248122897;52.9267235002139;0.477752817085829;96.2989729588381
d0adf148-d041-4473-989c-6c08190fbfed;3653;Martha;Knott;2017-09-06;YG;India;2014-01-09;Martha Knott;Wolfamalpha;3653;Guaranito;71.7588949728566;143.724467030598;0.477753431758729;67.9480066676382
30c3d6a6-d753-4205-9802-264779949144;9835;Mina;Bishop;2020-12-09;kC;India;2014-03-04;Mina Bishop;DuckDuckGo;9835;Corona;48.4999129322823;125.433635036197;0.478336673452676;23.0690071955645
827394a6-8af0-4db8-a672-4fa27441e883;9440;Nicholas;Irving;2015-04-22;tN;India;2019-02-17;Nicholas Irving;Yandex.ru;9440;Keystone Light;85.0609467653841;93.9604447069394;0.478337899538846;61.1814190713602
d711792e-1bea-4728-ab21-79fe6a378535;3422;Nicole;Fulton;2016-10-07;i4;India;2006-12-04;Nicole Fulton;Ask;3422;Bud Light;97.3517360958977;89.8207934870481;0.478388543463493;101.739059490496
6bc6dfa6-52c9-434a-a157-cd1d6bf78335;6344;Norah;Parker;2009-06-09;0s;India;2020-10-08;Norah Parker;Bing;6344;Johnnie Walker;117.734038636896;113.32560533114;0.478396714887767;86.7860202290053
3cd71d6b-d22c-4ad6-ab8a-b3ed9ff3d32a;3670;Olivia;Shaw;2014-09-24;rA;India;2007-06-01;Olivia Shaw;Wolfamalpha;3670;Blue Moon;49.0748848431161;124.470514933332;0.478527635093093;16.3417497916807
fb512fae-ee8e-418b-9f16-9306986574be;8755;Peyton;Connor;2011-01-10;wS;India;2008-08-22;Peyton Connor;Yandex.ru;8755;Tsingtao;102.813928720455;133.916421997322;0.478619221355123;58.7636248170229
1661e992-d9f3-4066-b91a-93334c377d56;2295;Rick;Wilton;2008-07-21;Hb;India;2019-04-21;Rick Wilton;Bing;2295;Deep River Rock;75.3735861230519;67.2448189269029;0.478876569065674;70.1445810832757
2016daf6-662b-4f77-b1fb-baeb0e589d8c;8305;Shay;Overson;2010-04-15;ib;India;2006-05-09;Shay Overson;Yahoo;8305;Grolsch;64.6520663228128;60.8630041237283;0.479124713912199;102.692389537903
93062b11-29e0-45d1-938e-de58700b37eb;7219;Susan;Sheldon;2011-02-19;N7;India;2013-10-22;Susan Sheldon;Wolfamalpha;7219;Johnnie Walker;37.6759470634516;81.8068844498167;0.479192953779918;22.9240957176891
2948cc32-9f18-4983-860a-8d8af8dc47e1;4127;Tony;Gosling;2012-05-02;f3;India;2011-07-13;Tony Gosling;Yahoo;4127;Bacardi;40.6924078779725;91.9254762730214;0.479202926382051;85.4614021496202
cd07f5c9-43f2-46bf-9251-171f1a5684df;7320;Tyson;Fleming;2017-04-26;Jk;India;2013-04-28;Tyson Fleming;AOL.com;7320;Malibu;83.2941995902426;73.7951080262638;0.479449294265103;22.1574954102549
f3b5242e-7eb2-4680-85b4-96787b7faadf;9774;Alexander;Doherty;2021-04-24;xE;Indonesia;2008-12-30;Alexander Doherty;Bing;9774;Jack Daniels;62.9551403466403;136.89969566972;0.479546010717538;62.9071541297748
8cdd5360-10a4-4521-8172-42ef9745a3b1;7895;Andrea;Wright;2018-10-14;Af;Indonesia;2014-02-20;Andrea Wright;Google;7895;Icehouse;55.5633853848853;99.6213142301986;0.479726785551629;18.4249779677135
944ac966-10d4-4722-b2f6-cb2acb9933da;4873;Barney;Mason;2010-07-28;mV;Indonesia;2012-01-28;Barney Mason;Bing;4873;Pepsi;46.1579426057441;102.401403170266;0.479970188103602;90.1608922240142
;1784;Bob;Vane;2013-01-26;sS;Indonesia;2013-01-10;Bob Vane;DuckDuckGo;1784;Budweiser;55.5805964258409;71.1992270365354;0.480018558669844;27.0032528792523
29391294-ec3f-47c2-96af-1a303eaba7fa;4637;Brad;Parker;2008-11-17;zM;Indonesia;2017-04-18;Brad Parker;Go.com;4637;Hennessy;84.1367669800002;137.929210816943;0.480201376825665;106.018510778909
;96;Caleb;Brennan;2017-08-30;UD;Indonesia;2008-07-21;Caleb Brennan;Yandex.ru;96;Absolut;93.4876782905719;95.4385679370903;0.480474224072171;81.3545042212841
bd848e1c-a277-4acc-b3e7-601d9df04717;5707;Caleb;Hepburn;2014-03-26;Vg;Indonesia;2008-07-23;Caleb Hepburn;Bing;5707;Granini;104.404621813635;121.625080007885;0.480567993819978;69.9185682781593
fdf48731-a0bf-406e-b49a-afc3e851422a;4144;Carter;Briggs;2017-02-13;73;Indonesia;2008-10-31;Carter Briggs;Ask;4144;Smirnoff;96.0670174765713;51.9096912359398;0.480708334818812;33.9282780624592
12ead966-ec71-4bb6-9992-735fa3bbe2db;3281;Chad;Dubois;2012-01-07;Tm;Indonesia;2017-01-21;Chad Dubois;DuckDuckGo;3281;Guinness;89.2481515646205;65.2567703571435;0.480725375693629;19.0116117866764
7bdbfd03-54da-4165-b6ea-52e524be12b4;9916;Chanelle;Tindall;2007-12-20;B1;Indonesia;2019-01-16;Chanelle Tindall;Wolfamalpha;9916;Stella Artois;62.8001015772112;64.5981217662795;0.480924309455289;67.6678977425526
02770f80-f47e-4cba-997c-5ec5091fc48c;7161;Chester;Hamilton;2008-06-23;vB;Indonesia;2018-10-07;Chester Hamilton;Wolfamalpha;7161;Deep River Rock;87.4903966078956;71.6467238378929;0.481025354229391;107.061057685437
25c551ba-7d26-437b-817f-076fac812d8e;2378;Chris;Oatway;2017-07-24;9I;Indonesia;2019-11-09;Chris Oatway;Baidu;2378;Budweiser;66.3072312634006;55.6244522396589;0.481438570414408;89.977309503582
c8c160fa-b974-4704-a68a-b4171f724475;3241;Christy;Adams;2014-04-22;Ik;Indonesia;2016-07-10;Christy Adams;Google;3241;Bud Light;125.107099885637;124.940641288618;0.481447112039405;64.6315698510183
;814;Danielle;Freeburn;2016-03-18;2K;Indonesia;2006-10-25;Danielle Freeburn;Google;814;Jack Daniels;37.5308644489995;81.2760139020514;0.481505406779007;83.4645961371551
600823f3-e537-40e6-bb03-e84685f5c718;4508;Dasha;Pope;2014-08-29;Hu;Indonesia;2018-12-23;Dasha Pope;Go.com;4508;Z Lager;81.2861181433714;120.326843635331;0.481533562057434;31.5071077186182
7e8fbd9b-23fc-48c5-b763-66bab63006a1;8087;Denis;Graves;2013-03-29;oA;Indonesia;2014-06-05;Denis Graves;Ask;8087;Pepsi;98.1723035095131;106.371455157349;0.481595716663448;108.755971400419
32da4924-8b99-4462-905b-3b1a0abc9aa7;4663;Drew;Jeffery;2013-02-02;L9;Indonesia;2010-11-20;Drew Jeffery;Yahoo;4663;Guaranito;75.3891641746225;101.699924945226;0.481602747217567;71.975816958107
629deb82-550a-41d2-aec8-5b881d1fa324;5269;Erin;White;2011-11-17;yN;Indonesia;2006-12-23;Erin White;Baidu;5269;Frooti;47.2550011343579;125.062747148826;0.481605946310612;25.3787319908751
ea3f21e8-a2a4-4f8b-81cb-8d4095647995;4974;Eryn;Henderson;2012-01-22;YC;Indonesia;2015-10-19;Eryn Henderson;Wolfamalpha;4974;Corona;75.8662155567977;69.6054027837726;0.481977973823425;45.5848536778171
;1702;Eve;Gallacher;2019-04-09;P8;Indonesia;2007-04-12;Eve Gallacher;AOL.com;1702;Duvel Golden Ale;60.9847982646827;53.9998167245648;0.482030669451705;64.0355057986618
;1413;Florence;Neville;2020-11-28;uz;Indonesia;2010-03-07;Florence Neville;DuckDuckGo;1413;Deep River Rock;35.6934518584485;118.359893685374;0.482055003047946;50.6597187042514
b31194c4-70bd-4c9d-ba42-dcc5ebd97597;6696;Gabriel;Mason;2008-07-15;ui;Indonesia;2014-02-17;Gabriel Mason;Go.com;6696;Brahma;101.651800893085;135.164099282662;0.482086456605273;73.6955509137807
b24ca0d1-dac7-4322-85e0-efa2f6940291;8752;Gemma;Forth;2020-07-13;EI;Indonesia;2009-02-02;Gemma Forth;Go.com;8752;Bacardi;62.9075441085303;116.712231194466;0.482132425756255;103.511412037309
89d6980b-2727-41e3-9f7a-9bb662896fa4;9228;Henry;Robertson;2010-09-11;VD;Indonesia;2020-01-26;Henry Robertson;AOL.com;9228;Prigat;56.8547338032419;87.3436439364886;0.482303708550662;74.7614754907607
08b8ed5e-d37c-4754-84dc-b9212a351aa9;3909;Jocelyn;Randall;2022-02-21;m6;Indonesia;2006-05-09;Jocelyn Randall;Ask;3909;Edelweiss;124.522991027927;122.100063628098;0.482359944601711;77.5899320014706
;1290;John;Bell;2017-02-28;LJ;Indonesia;2010-05-16;John Bell;Wolfamalpha;1290;Hennessy;90.0825262358796;127.601290945709;0.482376483959321;96.2356899200174
e1c06732-35ee-4b03-8b0e-f153168361bd;7067;Karla;Garner;2021-01-27;Fj;Indonesia;2008-01-06;Karla Garner;Wolfamalpha;7067;Skol;33.7215759603873;137.9708866109;0.482463672516152;107.759510855078
e0e9fc61-3da2-47b2-8bc0-44ec83499382;4897;Kieth;John;2014-03-12;2D;Indonesia;2019-11-06;Kieth John;Bing;4897;Frooti;79.4751650134452;55.6731478486551;0.48257306287185;81.7417671823603
d2a8dfa3-5d73-40f1-9001-693f931fa869;7730;Laila;Driscoll;2011-09-27;QJ;Indonesia;2008-12-10;Laila Driscoll;Yahoo;7730;Pepsi;38.4137514151697;58.7239722137917;0.482709806637238;97.2362107519229
95562da2-c10d-4325-9f17-9ea48b9f2541;7945;Lucas;Maxwell;2013-01-09;XF;Indonesia;2007-05-11;Lucas Maxwell;Wolfamalpha;7945;Mumm;49.7156604680771;90.5493357584576;0.482928079312168;71.570288891704
6f1eacd8-967c-49c7-b287-8dd8810c6233;2449;Manuel;Pearson;2016-08-02;Pj;Indonesia;2006-06-27;Manuel Pearson;Ask;2449;Coca Cola;121.618987150779;67.7967608095132;0.482934997641917;48.0661271298612
8ccfd281-1a04-4d0c-8621-ff817ee218db;5841;Marigold;Warden;2019-11-26;R7;Indonesia;2012-11-11;Marigold Warden;Baidu;5841;Jameson;122.043472543379;83.5210813724068;0.482986313515802;71.161517552641
;1832;Michael;Rowan;2012-07-27;HT;Indonesia;2010-03-18;Michael Rowan;Bing;1832;Duvel Golden Ale;45.5041794420705;126.7406286;0.483087053281761;53.5902852320998
cf5e6c84-c81a-418f-856b-37c56256961b;9904;Natalie;Oswald;2020-10-28;oM;Indonesia;2013-03-01;Natalie Oswald;Wolfamalpha;9904;Skol;119.998014442622;88.748670823755;0.483182304763786;99.9972535418334
29a3769f-d61a-43d7-b76c-71e600d5d78f;2300;Noah;Ashley;2018-08-09;aH;Indonesia;2007-07-27;Noah Ashley;AOL.com;2300;SunnyD;85.0240554008745;98.3378013555602;0.483223262933653;78.1238214979525
083b0480-924a-4e50-9769-82192026f020;9120;Oliver;Moss;2019-06-27;xq;Indonesia;2011-12-24;Oliver Moss;Baidu;9120;Moutai;105.64066194959;123.634647466538;0.483247141113154;67.3921670705975
12ad2ece-9b00-4c98-9198-1b788d475577;4899;Penny;Richardson;2017-12-13;Yz;Indonesia;2006-04-20;Penny Richardson;Yandex.ru;4899;Granini;100.544151162982;138.552475219384;0.483382636906292;23.2187339371158
10798e30-87ce-4fea-bb2f-6785c2418599;6862;Ramon;Coll;2018-02-26;rn;Indonesia;2015-06-23;Ramon Coll;Yandex.ru;6862;Brahma;116.247925712842;95.9341475208915;0.483511183170374;72.6502762146528
88286dce-2f1e-4c56-b7b1-4c0cf5178a66;2097;Remy;Darcy;2020-03-10;XF;Indonesia;2009-08-31;Remy Darcy;AOL.com;2097;Evian;40.4162964087055;107.278912812601;0.483641381600705;108.712839021214
d0610f04-deb3-4da4-8c7a-bb81e83203c1;2646;Ronald;Attwood;2019-09-17;XP;Indonesia;2006-07-21;Ronald Attwood;DuckDuckGo;2646;Deep River Rock;120.689184291144;103.661722086678;0.483668533379058;89.1322501898428
004fc9c0-7158-4132-8da3-6242c11269d1;9350;Rowan;Phillips;2017-08-11;l1;Indonesia;2010-12-02;Rowan Phillips;Go.com;9350;Bacardi;98.128141969502;114.701129985834;0.483753422966112;56.0385351982147
6d5ac794-3da3-4004-a689-06cabaa3d3c6;4411;Rufus;Archer;2016-08-22;68;Indonesia;2011-08-28;Rufus Archer;Baidu;4411;Duvel Golden Ale;78.6837534344214;106.645718371796;0.483786470482026;47.4706738956602
fdb93f1e-a2b5-4303-8249-f222940edef1;7317;Russel;Newman;2015-01-04;W8;Indonesia;2006-11-13;Russel Newman;Baidu;7317;Skol;54.9122228831575;60.7853122189573;0.483877726124543;52.6184559104119
5b7c9787-7cad-44c3-b4df-3e754c3439a8;5917;Sadie;Larkin;2020-05-20;An;Indonesia;2019-08-22;Sadie Larkin;DuckDuckGo;5917;Tsingtao;119.528219149228;120.944810732242;0.483890808878416;87.9991541029881
94d32468-c9e0-4717-922a-c1028ca5f364;7904;Adalie;Warner;2014-03-13;cO;Iran;2009-08-18;Adalie Warner;DuckDuckGo;7904;Highland Spring;78.8023734995175;90.8327886624414;0.483943185063053;10.944384741571
e43674d7-2a6d-4b9d-ab59-d9dafc1d15b6;3444;Aileen;Hamilton;2010-02-25;R9;Iran;2021-10-19;Aileen Hamilton;Go.com;3444;Evian;95.2635939644014;79.1891608755985;0.484071862177957;29.0045998473673
fba8c1dd-eff0-4984-a192-00e3e733890e;8432;Alan;Stubbs;2012-07-10;4X;Iran;2010-01-15;Alan Stubbs;Yahoo;8432;Brahma;65.752457511496;140.615892281111;0.484103365561042;54.7507935235048
80430f82-0368-4ed1-b23d-4dfd9a5c7d17;8839;Alexa;Morris;2014-04-04;mQ;Iran;2014-02-13;Alexa Morris;Ask;8839;Icehouse;51.9900591568975;68.7637641200627;0.484166744856242;66.4691298652762
b4f675eb-54d5-4f89-9af2-14ef4c4a9b62;8015;Allison;Roberts;2007-10-20;Vm;Iran;2019-10-18;Allison Roberts;Go.com;8015;Moutai;115.558845487218;100.241163021997;0.484192586729393;30.3232956008628
450683dc-5b1f-40e3-b147-66dd0b940117;8430;Ally;Lee;2006-11-04;fi;Iran;2010-07-29;Ally Lee;Go.com;8430;Agua Vida;76.5996435203588;112.453979469581;0.48425474645768;19.1676064809633
a6e38e40-9440-4127-9f44-d6d749b986b1;5351;Anabel;Brock;2020-04-29;Ch;Iran;2013-12-22;Anabel Brock;DuckDuckGo;5351;Malibu;92.6517056197169;137.969341339995;0.484299106283253;48.3500803966774
b2898ad3-ffc3-49ac-86f6-901cd42a1af8;9254;Anabelle;Dubois;2009-02-28;EH;Iran;2016-06-07;Anabelle Dubois;Baidu;9254;Strongbow;111.430977834589;102.454693020533;0.484308566192309;49.5474911786371
2a11012b-6c01-478a-be44-a09a400f2248;8616;Anais;Pratt;2010-09-24;x1;Iran;2019-08-18;Anais Pratt;AOL.com;8616;Pepsi;102.203879573943;105.174598440144;0.484385834766732;71.3239930282924
26f99de7-2afc-44f1-8489-7f50ce1a7293;3321;Barney;Archer;2011-05-23;tM;Iran;2020-08-15;Barney Archer;Ask;3321;Guinness;110.569677700088;75.4239072410501;0.484392334466983;89.5982238061718
fb6c990e-cca6-4c90-82b4-5b6e2f2085c4;6235;Bart;Reading;2016-12-13;pt;Iran;2018-09-13;Bart Reading;DuckDuckGo;6235;Malibu;90.5731467705095;52.3463841892529;0.48455849638421;87.1217148691051
;1822;Benny;Davies;2021-03-26;Pv;Iran;2020-12-15;Benny Davies;Yandex.ru;1822;Prigat;54.4336652520269;141.6779533693;0.48470417060177;84.546009778765
;98;Brad;Heaton;2010-07-01;E4;Iran;2018-12-31;Brad Heaton;Google;98;Z Lager;103.294953209485;55.0591595140561;0.484795815537123;105.177283530672
0fab219c-1afb-4a2d-b87d-42365d171590;5258;Carter;Lunt;2014-11-07;14;Iran;2006-12-11;Carter Lunt;Wolfamalpha;5258;Juicy Juice;106.353012706317;114.735714508097;0.484847305102668;28.2974024476937
512bef6c-b78c-4b7a-977d-68bcd9b3ae70;4415;Celina;Coleman;2017-01-22;Hz;Iran;2010-03-12;Celina Coleman;Ask;4415;Martell;89.8514246921294;112.024232524924;0.485097434597601;31.2995172428431
;1935;Chad;Downing;2007-07-07;1g;Iran;2011-06-02;Chad Downing;Yandex.ru;1935;Granini;67.7337085622054;106.741892477377;0.485271382371556;26.3279021481648
c35aad48-4487-4f6e-ac83-0800fbf74e91;2951;Chris;Ianson;2015-04-08;Ey;Iran;2015-02-03;Chris Ianson;Wolfamalpha;2951;Nestlé Waters;35.788657743851;55.8915443820374;0.485357409569136;104.128298451252
c553c7e8-a9cc-4c67-a632-b46670c59186;4674;Denis;Baker;2012-03-16;YK;Iran;2012-03-28;Denis Baker;Yahoo;4674;Johnnie Walker;48.5915974860972;84.6989520148835;0.485372560790448;21.8623481829941
;1954;Domenic;Wilcox;2018-03-07;xI;Iran;2011-08-31;Domenic Wilcox;Google;1954;Kool-Aid;94.1495506750185;113.642064707653;0.485641193802301;54.6878620566278
52aaf119-79f3-4e38-99e8-7ea71d2602d8;6201;Doug;Brooks;2009-07-12;LI;Iran;2019-12-01;Doug Brooks;Wolfamalpha;6201;Heineken;103.691681223778;147.751433459926;0.485718914533834;88.8414207468002
291bc755-102f-40e5-bd75-d4ff16d7cdb6;7310;Doug;Stevenson;2008-07-12;kf;Iran;2013-01-25;Doug Stevenson;AOL.com;7310;Ciroc;55.2205533451496;98.9616989530445;0.485756806324123;33.6058370506418
3ca282f9-bfde-44b1-88db-5cebbb2728f9;4902;Evie;Palmer;2018-12-29;dk;Iran;2011-10-27;Evie Palmer;Wolfamalpha;4902;Orange Bird;108.68645704523;69.7266702906819;0.485763631055953;72.8026174035867
c92a4912-75a9-4887-a3d8-d6c49a3faaa1;8522;Fred;Stevens;2021-02-15;Xe;Iran;2015-12-09;Fred Stevens;AOL.com;8522;Chivas Regal;66.7973598757746;128.848703009006;0.485837894252426;21.2180675986307
6004d601-e36a-4cc2-88ad-90b26b439745;8451;Harvey;Upton;2019-10-27;m3;Iran;2011-07-14;Harvey Upton;Go.com;8451;Yanjing;85.2705888977603;96.7297442661271;0.485956670477035;13.7792389820233
2080ef2e-6711-45d8-baf6-3bbc1a7b13da;9887;Hayden;Furnell;2011-04-10;1J;Iran;2006-08-05;Hayden Furnell;Bing;9887;Kool-Aid;42.8053625551077;112.763425048331;0.485962569008564;102.421022123388
;1874;Hayden;Greenwood;2008-05-01;G7;Iran;2021-02-02;Hayden Greenwood;Yandex.ru;1874;Guaranito;43.1513310606365;76.5660283102496;0.486067212878758;77.894794203292
2f38c5f8-c3a2-42cd-a750-a21ebbefdb2c;3384;Hazel;Payne;2011-10-19;2Z;Iran;2007-08-05;Hazel Payne;AOL.com;3384;Granini;42.6320721486733;137.103218296125;0.486127925797425;89.7845194147828
8293e407-37ad-430f-a33a-c6a99c931bd2;5038;Irene;Daniells;2014-09-03;p8;Iran;2011-09-29;Irene Daniells;Ask;5038;Skol;123.992685651403;70.959887586981;0.48618134646033;43.1189662260557
54a14be8-6cf5-4f84-bfc4-8d8e7b31135d;6513;Iris;Smith;2011-12-11;0X;Iran;2018-04-16;Iris Smith;Google;6513;Bacardi;111.069461693088;120.163412467653;0.486407595913116;79.2851031223708
094b3d79-f266-44b4-b9fe-ad6342e9ee38;4771;Javier;Gallacher;2011-06-08;Gc;Iran;2021-01-31;Javier Gallacher;Ask;4771;Highland Spring;94.8869620295646;96.5637803657743;0.486515954829061;59.2846392957888
d8c5e31c-b792-453b-ad30-de79fc0717c8;6312;Johnathan;Broomfield;2018-05-03;be;Iran;2015-08-04;Johnathan Broomfield;Bing;6312;Evolution Fresh;128.241670346;83.2489324613702;0.486521888750848;50.125456488284
be1e989f-668f-471c-b099-43b8211b918a;4114;Kirsten;Dann;2017-12-22;xa;Iran;2017-10-15;Kirsten Dann;Bing;4114;Keystone Light;91.0434904066117;95.3262679722748;0.486849844216765;81.9820198304867
844e64b3-e944-4076-90bb-a4de2d0eddfa;2055;Martin;Vane;2012-05-29;5j;Iran;2012-07-22;Martin Vane;Wolfamalpha;2055;Evolution Fresh;38.1479848945271;76.9998479313216;0.48696262970891;33.1017345539768
1aadf322-06ef-490f-a0e2-098ac5ef4d7b;2983;Marvin;Lynch;2010-01-09;Tu;Iran;2020-06-18;Marvin Lynch;Baidu;2983;Bacardi;88.3033856532087;130.266747234048;0.486982658732209;13.2508091918429
642f2813-fc3f-4a25-aee1-67dc83f95609;2972;Maxwell;Newton;2014-01-19;mK;Iran;2021-05-04;Maxwell Newton;Ask;2972;Ciroc;126.339209232637;51.9980688439673;0.486996035784015;36.9898862852668
d0c08256-6997-4df5-95a4-9346bc58e4b1;2325;Mike;Stevens;2018-03-23;sS;Iran;2007-01-26;Mike Stevens;Yandex.ru;2325;Pepsi;47.1561144646984;93.7250409520813;0.487106723006399;54.0505394661103
3ed13f21-a213-479c-9d66-f250901c19a5;5590;Molly;Adams;2007-02-25;Ii;Iran;2021-09-26;Molly Adams;AOL.com;5590;Jack Daniels;66.3044877146857;148.005806352015;0.487148119829198;20.5783707739685
4d0d56e6-fe32-473b-98b4-780e03429ea1;8704;Morgan;Riley;2016-10-22;32;Iran;2012-10-19;Morgan Riley;Go.com;8704;Ciroc;80.9290410494101;75.5477523009981;0.487268248334186;104.960079370979
5cc09d60-3387-4cb5-970b-1b8434654e77;5231;Natalie;Rust;2020-06-20;uI;Iran;2014-03-17;Natalie Rust;Bing;5231;Orange Bird;50.6456004407469;99.2114109076613;0.487343244947187;10.3428450577626
99641f19-3fc5-41c9-b6c1-8cec8e678e51;8939;Owen;Holmes;2018-11-18;6o;Iran;2020-06-23;Owen Holmes;Google;8939;Deep River Rock;30.4274337563791;107.501293611481;0.487361710745544;20.0099925883161
0ba1b503-f94e-4d16-8f03-9c7e55ed3668;4618;Percy;Coll;2011-02-10;FK;Iran;2008-12-29;Percy Coll;Yandex.ru;4618;Edelweiss;46.553852724635;61.816482245371;0.487619764398606;78.7273329793137
;967;Phillip;Jacobs;2009-07-16;rn;Iran;2010-05-13;Phillip Jacobs;Ask;967;Duvel Golden Ale;82.6320979630724;103.032306569643;0.487679672654569;93.5370923986365
;1214;Priscilla;Wright;2009-12-08;V5;Iran;2021-10-25;Priscilla Wright;Go.com;1214;Highland Spring;73.3365519248585;113.475511594897;0.487704103574019;86.7587769291172
57aa72f9-d842-4eeb-a7db-d8182b4d044e;8511;Rocco;Webster;2010-11-18;jK;Iran;2021-04-21;Rocco Webster;Go.com;8511;Evolution Fresh;51.8269131713672;134.715354212427;0.487803573947308;96.1998268990777
9e956778-b729-46db-91e1-e6c424204c35;7405;Ron;Goldsmith;2017-02-13;9T;Iran;2020-05-30;Ron Goldsmith;Bing;7405;Evian;80.1851825244656;136.32303295998;0.487832676846456;24.0977099370666
;1366;Ronald;Campbell;2009-07-02;65;Iran;2016-05-06;Ronald Campbell;Yandex.ru;1366;Moutai;31.5460220009768;78.0799131836183;0.487955640297362;107.093704266517
;1852;Rosalyn;Atkinson;2013-08-27;ew;Iran;2016-07-23;Rosalyn Atkinson;Go.com;1852;Z Lager;99.4230479227486;127.246234856661;0.487978310085823;66.4375633287418
;976;Sara;Dallas;2015-04-28;GO;Iran;2019-08-27;Sara Dallas;Go.com;976;Heineken;78.0868389970096;127.834076106005;0.488160102855489;81.7739692715807
1eba8d5a-d79c-4f01-b8b1-3c7e531d0562;5891;Sarah;Wise;2006-05-22;RW;Iran;2013-02-12;Sarah Wise;Go.com;5891;Stella Artois;38.350072497665;128.207802117899;0.488498861197614;103.795541480554
b1c2f30e-2b37-4f6d-bdb2-3e3ab2a41913;3701;Sharon;Woodcock;2014-03-24;x8;Iran;2019-07-02;Sharon Woodcock;Google;3701;Stella Artois;115.83060492381;82.8818748676599;0.488563468907291;94.0286158686637
0abd0a84-b1bd-4b88-ad02-9bc290da7b58;6959;Tony;Potts;2009-01-28;eA;Iran;2014-03-24;Tony Potts;Google;6959;Heineken;90.9430746845636;99.9122105468587;0.488821139786775;21.4324554109166
;613;Tyson;Campbell;2013-11-05;Z4;Iran;2019-06-07;Tyson Campbell;Baidu;613;Granini;76.8550896858122;125.229415099243;0.488916260417977;97.2607204612627
b4588caf-688c-4a0b-8911-47b716c74d0b;2267;Vicky;Appleton;2014-06-20;ue;Iran;2017-03-06;Vicky Appleton;Yandex.ru;2267;Duvel Golden Ale;81.9249549065367;116.879441241678;0.489268958330745;88.8624477818899
;633;Adelaide;Thompson;2017-09-07;OQ;Iraq;2018-03-21;Adelaide Thompson;Baidu;633;Guinness;123.614377133834;56.1265386096791;0.489409770113141;19.1100560757844
af165a7c-5434-4409-a73a-c4a710afeea1;8864;Alba;Andrews;2021-10-09;3x;Iraq;2009-09-27;Alba Andrews;Google;8864;Agua Vida;110.162824653165;121.254514048926;0.489509310335624;50.840537718423
